Group	Italian	English
1	Una	One
1	medesma	and the same
1	lingua	tongue
1	pria	first
1	mi	me
1	morse	stung
1	sì	so
1	che	that
1	mi	my
1	tinse	tinged
1	l'	both
1	una	-
1	e	-
1	l'	-
1	altra	-
1	guancia	cheeks
1	e	and
1	poi	then
1	la	the
1	medicina	medicine
1	mi	to me
1	riporse	supplied
2	così	Thus
2	od'	hear
2	io	I
2	che	that
2	solea	was wont
2	far	to
2	la	the
2	lancia	lance
2	d'	of
2	Achille	Achilles
2	e	and
2	del	of
2	suo	his
2	padre	father
2	esser	be
2	cagione	cause
2	prima	first
2	di	of
2	trista	sad
2	e	and
2	poi	then
2	di	of
2	buona	good
2	mancia	gift
3	Noi	We
3	demmo	turned
3	il	our
3	dosso	back
3	al	to the
3	misero	wretched
3	vallone	valley
3	su	up
3	per	along
3	la	the
3	ripa	bank
3	che	that
3	'l	it
3	cinge	girds
3	dintorno	round
3	attraversando	crossing
3	sanza	without
3	alcun	any
3	sermone	speech
4	Quiv'	Here
4	era	was
4	men	less
4	che	than
4	notte	night
4	e	and
4	men	less
4	che	than
4	giorno	day
4	sì	so
4	che	that
4	'l	the
4	viso	sight
4	m'	my
4	andava	went
4	innanzi	forward
4	poco	little
4	ma	but
4	io	I
4	senti'	heard
4	sonare	sounding
4	un	a
4	alto	-
4	corno	horn
5	tanto	so loud
5	ch'	that
5	avrebbe	would have
5	ogne	every
5	tuon	thunder
5	fatto	made
5	fioco	faint
5	che	which
5	contra	counter to
5	sé	it
5	la	-
5	sua	its
5	via	course
5	seguitando	following
5	dirizzò	directed
5	li	-
5	occhi	eyes
5	miei	my
5	tutti	wholly
5	ad	to
5	un	one
5	loco	place
6	Dopo	-
6	la	-
6	dolorosa	-
6	rotta	-
6	quando	-
7	Carlo	Charlemagne
7	Magno	-
7	perdé	lost
7	la	the
7	santa	holy
7	gesta	gest
7	non	not
7	sonò	sounded
7	sì	so
7	terribilmente	terribly
7	Orlando	Roland
7	Poco	Shortwhile
7	portäi	did I carry
7	in	-
7	là	thitherward
7	volta	turned
7	la	my
7	testa	head
8	che	when
8	me	to me
8	parve	seemed
8	veder	I saw
8	molte	many
8	alte	high
8	torri	towers
8	ond'	whereon
8	io	I
8	Maestro	Master
8	dì	say
8	che	what
8	terra	city
8	è	is
8	questa	this
8	Ed	And
8	elli	he
8	a	to
8	me	me
8	Però	Because
8	che	-
8	tu	thou
8	trascorri	too far away peerest
9	per	through
9	le	the
9	tenebre	darkness
9	troppo	-
9	da	-
9	la	-
9	lungi	-
9	avvien	it happens
9	che	that
9	poi	-
9	nel	in
9	maginare	thy imagining
9	abborri	dost err
9	Tu	Thou
9	vedrai	shalt see
9	ben	well
9	se	if
9	tu	thou
9	là	there
9	ti	-
9	congiungi	arrivest
10	quanto	how much
10	'l	the
10	senso	sense
10	s'	is
10	inganna	deceived
10	di	at
10	lontano	distance
10	però	therefore
10	alquanto	somewhat
10	più	more
10	te	thyself
10	stesso	-
10	pungi	spur ... on
10	Poi	Then
10	caramente	tenderly
10	mi	me
10	prese	took
10	per	by
10	mano	hand
11	e	and
11	disse	said
11	Pria	Before
11	che	-
11	noi	we
11	siam	go
11	più	further
11	avanti	forward
11	acciò	in order
11	che	that
11	'l	the
11	fatto	fact
11	men	less
11	ti	thee
11	paia	may seem
11	strano	strange
11	sappi	know
11	che	that
11	non	not
11	son	are
11	torri	towers
11	ma	but
11	giganti	giants
12	e	and
12	son	they are
12	nel	in the
12	pozzo	abyss
12	intorno	round about
12	da	from
12	la	the
12	ripa	bank
12	da	from
12	l'	the
12	umbilico	navel
12	in	-
12	giuso	downward
12	tutti	one and all
12	quanti	of them
13	Come	-
13	quando	-
13	la	-
13	nebbia	-
13	si	-
13	dissipa	-
14	lo	-
14	sguardo	-
14	a	-
14	poco	-
14	a	-
14	poco	-
14	raffigura	-
15	ciò	what
15	che	-
15	cela	conceals
15	'l	the
15	vapor	vapor
15	che	that
15	l'	the
15	aere	air
15	stipa	thickens
15	così	so
15	forando	as I pierced
15	l'	the
15	aura	air
15	grossa	gross
15	e	and
15	scura	dark
15	più	nearer
15	e	and
15	più	nearer
15	appressando	drew
15	ver'	to
15	la	the
15	sponda	verge
16	fuggiemi	fled from me
16	errore	error
16	e	and
16	cresciemi	grew upon me
16	paura	fear
16	però	For
16	che	-
16	come	as
16	su	above
16	la	its
16	cerchia	enclosure
16	tonda	circular
16	Montereggion	Montereggione
16	di	with
16	torri	towers
16	si	itself
16	corona	crowns
17	così	so
17	la	the
17	proda	bank
17	che	that
17	'l	the
17	pozzo	abyss
17	circonda	surrounds
17	torreggiavan	betowered
17	di	with
17	mezza	half
17	la	-
17	persona	body
17	li	the
17	orribili	horrible
17	giganti	giants
17	cui	-
17	minaccia	-
18	Giove	Jove
18	del	from
18	cielo	heaven
18	ancora	still
18	quando	when
18	tuona	thunders
19	E	And
19	io	I
19	scorgeva	discerned
19	già	now
19	d'	of
19	alcun	one
19	la	the
19	faccia	face
19	le	his
19	spalle	shoulders
19	e	and
19	'l	his
19	petto	breast
19	e	and
19	del	of his
19	ventre	belly
19	gran	great
19	parte	part
19	e	and
19	per	along
19	le	his
19	coste	sides
19	giù	down
19	ambo	both
19	le	his
19	braccia	arms
20	Natura	Nature
20	certo	surely
20	quando	when
20	lasciò	left
20	l'	the
20	arte	art
20	di	of
20	sì	such
20	fatti	like
20	animali	creatures
20	assai	exceeding
20	fé	did
20	bene	well
20	per	in
20	tòrre	taking
20	tali	such
20	essecutori	executers
20	a	from
20	Marte	Mars
21	E	and
21	s'	if
21	ella	she
21	d'	of
21	elefanti	elephants
21	e	and
21	di	of
21	balene	whales
21	non	not
21	si	-
21	pente	repent
21	chi	he who
21	guarda	looks
21	sottilmente	subtly
21	più	more
21	giusta	just
21	e	and
21	più	more
21	discreta	discreet
21	la	her
21	ne	therefor
21	tene	holds
22	ché	for
22	dove	where
22	l'	the
22	argomento	faculty
22	de	of
22	la	the
22	mente	mind
22	s'	-
22	aggiugne	is added
22	al	to
22	mal	evil
22	volere	will
22	e	and
22	a	to
22	la	-
22	possa	power
22	nessun	no
22	riparo	defense
22	vi	against it
22	può	can
22	far	make
22	la	the
22	gente	human race
23	La	-
23	faccia	face
23	sua	His
23	mi	me
23	parea	seemed
23	lunga	long
23	e	and
23	grossa	huge
23	come	as
23	la	the
23	pina	pine-cone
23	di	of
23	San	St.
23	Pietro	Peter
23	a	at
23	Roma	Rome
23	e	and
23	a	in
23	sua	its
23	proporzione	proportion
23	eran	were
23	l'	his
23	altre	other
23	ossa	bones
24	sì	so
24	che	that
24	la	-
24	ripa	bank
24	ch'	which
24	era	was
24	perizoma	an apron
24	dal	from
24	mezzo	his middle
24	in	-
24	giù	downward
24	ne	of him
24	mostrava	showed
24	ben	fully
24	tanto	so much
24	di	-
24	sovra	above
24	che	that
24	di	to
24	giugnere	reach
24	a	to
24	la	his
24	chioma	hair
25	tre	three
25	Frison	Frieslanders
25	s'	-
25	averien	would have
